,"Adult literacy rate, both sexes",,,,,,,,,,,,,,,,,,,,,,,,,,Combined gross enrolment in education (both sexes),,,,,,,,,,,,,,,,,,,,,,,,,,HDI: Expected Years of Schooling (of children),,,,,,,,,,,,,,,,,,,,,,,,,,HDI: Mean years of schooling (of adults),,,,,,,,,,,,,,,,,,,,,,,,,,Public expenditure on education (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
,1980,,1985,,1990,,1995,,2000,,2005,,2006,,2007,,2008,,2009,,2010,,2011,,9999,a,1980,,1985,,1990,,1995,,2000,,2005,,2006,,2007,,2008,,2009,,2010,,2011,,9999,,1980,,1985,,1990,,1995,,2000,,2005,,2006,,2007,,2008,,2009,,2010,,2011,b,9999,,1980,,1985,,1990,,1995,,2000,,2005,,2006,c,2007,c,2008,c,2009,c,2010,,2011,,9999,,1980,,1985,,1990,,1995,,2000,,2005,,2006,,2007,,2008,,2009,,2010,,2011,,9999,a
Country,(% aged 15 and above),,(% aged 15 and above),,(% aged 15 and above),,(% aged 15 and above),,(% aged 15 and above),,(% aged 15 and above),,(% aged 15 and above),,(% aged 15 and above),,(% aged 15 and above),,(% aged 15 and above),,(% aged 15 and above),,(% aged 15 and above),,(% aged 15 and above),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(years),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),
Turkey,65.7,,76.0,,79.2,,..,,..,,88.2,,88.1,,88.7,,..,,90.8,,..,,..,,90.8,,..,,37.3,,36.9,,35.9,,64.0,d,70.0,,72.5,,74.3,,74.1,,..,,..,,..,,74.1,,7.0,,7.8,,8.4,,9.2,,10.3,,11.2,,11.6,,11.8,,11.8,,11.8,,11.8,,11.8,,11.8,,2.9,,4.0,,4.5,,4.8,,5.5,,6.1,,6.1,,6.2,,6.3,,6.4,,6.5,,6.5,b,6.5,,..,,1.8,,..,,..,,2.6,,..,,..,,..,,..,,..,,..,,..,,3.1,
Turkmenistan,..,,..,,..,,98.8,,..,,..,,..,,..,,..,,99.6,,..,,..,,99.6,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,12.5,,12.5,,12.5,,12.5,,12.5,,12.5,,12.5,g,12.5,,..,,..,,..,,..,,9.9,,9.9,,9.9,,9.9,,9.9,,9.9,,9.9,,9.9,"b,l",9.9,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Tuvalu,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,10.8,,10.8,,10.8,,10.8,,10.8,,10.8,,10.8,,10.8,,10.8,,10.8,,10.8,,10.8,,10.8,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,b,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Uganda,..,,..,,..,,..,,..,,..,,71.4,,..,,..,,..,,..,,..,,73.2,,24.5,,..,,33.1,,32.6,,66.6,,63.3,d,63.0,d,63.4,d,65.5,,66.8,d,..,,..,,66.8,,3.9,,5.7,,5.6,,7.0,,10.7,,10.0,,9.9,,10.1,,10.4,,10.8,,10.8,,10.8,,10.8,,1.9,,2.3,,2.8,,3.4,,3.9,,4.3,,4.4,,4.5,,4.5,,4.6,,4.7,,4.7,b,4.7,,1.3,,3.4,,..,,..,,2.5,,..,,..,,..,,3.8,,3.2,,..,,..,,3.2,
Ukraine,..,,..,,..,,..,,..,,..,,..,,..,,..,,99.7,,..,,..,,99.7,,..,,50.1,,51.8,,..,,85.4,d,87.7,k,88.8,k,90.0,k,91.0,k,91.6,k,..,,..,,91.6,,11.9,,12.2,,12.5,,12.0,,12.9,,14.2,,14.4,,14.6,,14.7,,14.7,,14.7,,14.7,,14.7,,7.4,,8.2,,9.1,,10.4,,10.7,,11.1,,11.2,,11.2,,11.2,,11.2,,11.3,,11.3,b,11.3,,5.6,,5.2,,..,,..,,4.2,,6.1,,6.2,,5.3,,..,,..,,..,,..,,5.3,
United Arab Emirates,..,,71.2,,..,,..,,..,,90.0,,..,,..,,..,,..,,..,,..,,90.0,,35.1,,43.8,,48.4,,..,,63.3,d,..,,..,,..,,..,,78.1,,..,,..,,78.1,,8.6,,9.6,,11.1,,11.0,,10.7,,12.1,,12.4,,12.7,,13.0,,13.3,,13.3,,13.3,,13.3,,3.1,,3.6,,4.3,,5.6,,6.9,,8.4,,8.6,,8.7,,8.9,,9.1,,9.3,,9.3,b,9.3,,1.3,,1.8,,..,,..,,2.0,,1.3,,1.1,,0.9,,1.0,,1.2,,..,,..,,1.2,
United Kingdom,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,37.7,,35.4,,41.1,,53.2,,90.0,d,92.8,d,89.1,d,88.2,,89.0,,..,,..,,..,,89.0,,13.0,,13.2,,13.6,,16.4,,16.1,,16.6,,16.1,,15.9,,16.1,,16.1,,16.1,,16.1,,16.1,,7.5,,7.6,,7.9,,8.1,,8.5,,8.9,,8.9,,9.0,,9.1,,9.2,,9.3,,9.3,b,9.3,,5.3,,5.1,,..,,..,,4.5,,5.4,,5.6,,5.5,,..,,..,,..,,..,,5.5,
United States,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,48.5,,51.5,,58.7,,59.8,,90.5,,92.2,,92.0,,92.4,,92.9,,93.5,,..,,..,,93.5,,14.2,,14.7,,15.4,,15.8,,15.2,,15.7,,15.6,,15.7,,15.9,,16.0,,16.0,,16.0,,16.0,,11.9,,12.1,,12.3,,12.5,,13.0,,12.5,,12.5,,12.4,,12.4,,12.4,,12.4,,12.4,b,12.4,,6.5,,6.3,,..,,..,,..,,5.3,,5.6,,5.5,,..,,..,,..,,..,,5.5,
Uruguay,..,,95.4,,..,,..,,..,,..,,97.8,,97.9,,98.2,,98.3,,..,,..,,98.3,,44.0,,..,,47.2,,..,,..,,..,,90.9,,92.2,,90.4,,..,,..,,..,,90.4,,12.1,,12.2,,12.9,,13.1,,14.1,,15.2,,15.4,,15.7,,15.5,,15.5,,15.5,,15.5,,15.5,,6.3,,6.9,,7.2,,7.4,,8.0,,7.9,,8.0,,8.1,,8.2,,8.3,,8.5,,8.5,"b,h",8.5,,2.2,,2.6,,..,,..,,2.4,,2.7,,2.8,,..,,..,,..,,..,,..,,2.8,
Uzbekistan,..,,..,,..,,..,,98.6,,..,,..,,..,,..,,99.3,,..,,..,,99.3,,..,,..,,30.7,,..,,71.6,,74.0,,73.1,,72.6,,71.0,,70.8,,..,,..,,70.8,,11.7,,11.7,,11.3,,10.7,,10.8,,11.5,,11.5,,11.5,,11.4,,11.4,,11.4,,11.4,,11.4,,..,,..,,..,,..,,..,,10.0,,10.0,,10.0,,10.0,,10.0,,10.0,,10.0,"b,f",10.0,,..,,..,,..,,7.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Vanuatu,..,,..,,..,,..,,..,,..,,..,,..,,..,,82.0,,..,,..,,82.0,,..,,..,,..,,..,,60.6,d,..,,..,,..,,..,,..,,..,,..,,..,,9.2,,9.2,,9.2,,9.2,,9.6,,10.4,,10.4,,10.4,,10.4,,10.4,,10.4,,10.4,,10.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,6.7,,6.7,b,6.7,,..,,..,,..,,..,,6.8,,..,,..,,..,,6.4,,4.8,,..,,..,,4.8,
Venezuela (Bolivarian Republic of),..,,..,,89.8,,..,,..,,..,,..,,95.2,,..,,..,,..,,..,,95.2,,49.9,,50.4,,52.0,,..,,67.3,k,..,,..,,..,,88.7,,..,,..,,..,,88.7,,10.0,,10.5,,10.5,,10.7,,10.5,,12.5,,13.1,,13.6,,14.2,,14.2,,14.2,,14.2,,14.2,,4.9,,5.1,,4.8,,5.3,,5.9,,6.5,,6.7,,6.9,,7.2,,7.4,,7.6,,7.6,"b,h",7.6,,4.6,,5.3,,..,,..,,..,,..,,3.7,,3.7,,..,,..,,..,,..,,3.7,
Viet Nam,..,,..,,..,,..,,90.2,,..,,..,,..,,..,,92.8,,..,,..,,92.8,,37.3,,..,,34.9,,37.3,,63.8,,..,,..,,..,,..,,..,,..,,..,,..,,8.6,,8.2,,7.8,,9.2,,10.3,,10.4,,10.4,,10.4,,10.4,,10.4,,10.4,,10.4,,10.4,,4.3,,4.4,,4.0,,4.2,,4.5,,4.9,,5.1,,5.2,,5.3,,5.4,,5.5,,5.5,b,5.5,,..,,..,,..,,..,,..,,..,,..,,..,,5.3,,..,,..,,..,,5.3,
Yemen,..,,..,,..,,..,,..,,..,,..,,..,,..,,62.4,,..,,..,,62.4,,..,,..,,..,,..,,49.5,d,54.4,,..,,..,,..,,..,,..,,..,,54.4,,7.5,,7.5,,7.5,,7.5,,7.9,,8.6,,8.6,,8.6,,8.6,,8.6,,8.6,,8.6,,8.6,,0.0,,0.1,,0.3,,0.6,,1.1,,1.8,,1.9,,2.1,,2.2,,2.4,,2.5,,2.5,b,2.5,,..,,..,,..,,..,,9.9,,..,,..,,..,,5.2,,..,,..,,..,,5.2,
Zambia,..,,..,,65.0,,..,,..,,..,,..,,..,,..,,70.9,,..,,..,,70.9,,..,,..,,47.0,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,7.6,,8.3,,7.9,,7.9,,7.9,,7.9,,7.9,,7.9,,7.9,,7.9,,7.9,,7.9,,7.9,,3.3,,4.0,,4.7,,6.1,,5.9,,6.3,,6.3,,6.4,,6.4,,6.5,,6.5,,6.5,b,6.5,,4.1,,4.1,,..,,..,,2.0,,2.0,,..,,1.5,,1.3,,..,,..,,..,,1.3,
Zimbabwe,..,,..,,..,,..,,..,,..,,..,,..,,..,,91.9,,..,,..,,91.9,,41.0,,60.5,,48.6,,47.9,,..,,..,,..,,..,,..,,..,,..,,..,,..,,6.5,,11.5,,10.1,,9.9,,9.9,,9.9,,9.9,,9.9,,9.9,,9.9,,9.9,,9.9,,9.9,,3.2,,4.0,,4.5,,5.5,,5.9,,6.7,,6.8,,6.9,,7.0,,7.1,,7.2,,7.2,b,7.2,,3.7,,6.3,,..,,..,,4.6,,..,,..,,..,,..,,..,,..,,..,,5.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Very high human development,94.7,,75.0,,89.1,,87.9,,96.2,,97.1,,..,,97.8,,97.8,,98.2,,..,,..,,98.1,,43.8,,44.2,,46.6,,49.2,,89.2,,91.8,,91.8,,92.3,,92.7,,93.6,,..,,..,,..,,13.2,,13.5,,14.1,,15.0,,15.3,,15.7,,15.7,,15.8,,15.9,,15.9,,15.9,,15.9,,..,,8.5,,9.0,,9.5,,10.1,,10.7,,11.0,,11.1,,11.1,,11.2,,11.2,,11.3,,11.3,b,..,,..,,..,,..,,..,,4.6,,5.0,,5.1,,5.0,,3.4,,..,,..,,..,,11.9,
High human development,75.0,,77.2,,85.2,,78.4,,87.7,,88.6,,89.0,,91.0,,90.0,,95.5,,..,,..,,93.2,,44.5,,41.6,,42.5,,40.3,,77.1,,79.4,,78.5,,80.7,,80.2,,81.0,,..,,..,,..,,11.3,,11.6,,11.7,,11.8,,12.6,,13.2,,13.3,,13.4,,13.6,,13.6,,13.6,,13.6,,..,,5.4,,6.0,,6.5,,7.0,,7.6,,8.2,,8.2,,8.2,,8.3,,8.4,,8.5,,8.5,b,..,,..,,..,,..,,..,,4.1,,4.6,,4.6,,4.8,,4.4,,..,,..,,..,,6.5,
Medium human development,74.6,,92.2,,78.8,,79.3,,90.6,,82.4,,68.3,,88.8,,89.3,,92.6,,..,,..,,81.9,,38.1,,37.6,,36.4,,37.3,,54.2,,64.0,,65.0,,66.0,,70.1,,70.5,,..,,..,,..,,7.9,,8.3,,8.7,,9.1,,9.6,,10.6,,10.7,,11.0,,11.1,,11.2,,11.2,,11.2,,..,,3.1,,3.7,,4.2,,4.8,,5.5,,5.9,,6.0,,6.1,,6.2,,6.2,,6.3,,6.3,b,..,,..,,..,,8.5,,6.6,,4.6,,3.6,,3.7,,3.9,,3.8,,..,,..,,..,,4.6,
Low human development,27.6,,..,,53.4,,..,,70.1,,42.3,,53.9,,52.5,,55.5,,64.8,,..,,..,,59.8,,28.8,,30.6,,27.2,,29.8,,42.4,,47.7,,48.6,,49.5,,49.2,,51.3,,..,,..,,..,,5.3,,5.7,,5.6,,5.9,,6.5,,7.7,,7.8,,8.1,,8.2,,8.3,,8.3,,8.3,,..,,1.6,,2.0,,2.4,,2.9,,3.2,,3.8,,3.9,,4.0,,4.0,,4.1,,4.2,,4.2,b,..,,..,,..,,3.2,,0.8,,3.0,,3.3,,3.3,,3.1,,3.4,,..,,..,,..,,5.0,
Arab States (RB),67.5,,73.0,,..,,78.4,,70.0,,74.3,,69.6,,92.3,,66.9,,73.4,,..,,..,,72.9,,34.2,,35.1,,37.2,,39.6,,49.5,,60.3,,56.2,,57.9,,79.2,,77.9,,..,,..,,..,,7.7,,8.4,,8.6,,9.1,,9.7,,10.2,,10.2,,10.2,,10.3,,10.3,,10.2,,10.2,,..,,1.9,,2.5,,3.2,,3.8,,4.5,,5.2,,5.4,,5.5,,5.7,,5.8,,5.9,,5.9,b,..,,..,,..,,8.5,,..,,5.0,,4.5,,4.5,,4.4,,4.9,,..,,..,,..,,5.0,
East Asia and the Pacific (RB),74.1,,..,,78.8,,60.3,,90.8,,92.2,,92.0,,50.6,,93.0,,93.7,,..,,..,,93.5,,43.5,,41.0,,38.1,,39.8,,62.7,,71.9,,68.0,,68.2,,69.9,,70.3,,..,,..,,..,,8.4,,8.5,,9.0,,9.4,,10.1,,10.9,,11.0,,11.3,,11.5,,11.7,,11.7,,11.7,,..,,3.7,,4.3,,4.7,,5.5,,6.3,,6.7,,6.8,,6.9,,7.0,,7.1,,7.2,,7.2,b,..,,..,,..,,..,,..,,5.0,,4.0,,3.8,,3.7,,3.4,,..,,..,,..,,4.4,
Europe and Central Asia (RB),73.6,,76.1,,79.2,,97.6,,98.4,,88.3,,88.1,,89.9,,95.9,,98.1,,..,,..,,98.0,,36.7,,40.6,,38.2,,34.6,,74.5,,79.6,,80.3,,80.9,,81.1,,82.6,,..,,..,,..,,11.3,,11.6,,11.6,,11.4,,12.2,,13.1,,13.3,,13.4,,13.5,,13.5,,13.5,,13.4,,..,,7.1,,7.7,,8.3,,8.9,,9.3,,9.7,,9.7,,9.7,,9.7,,9.7,,9.7,,9.7,b,..,,..,,..,,8.5,,7.4,,3.5,,4.3,,4.4,,4.5,,4.2,,..,,..,,..,,6.4,
Latin America and the Caribbean (RB),80.0,,95.4,,88.1,,..,,88.0,,91.0,,89.5,,90.9,,91.6,,93.3,,..,,..,,91.0,,45.5,,47.6,,45.2,,45.6,,80.2,,82.5,,81.0,,83.1,,84.3,,83.6,,..,,..,,..,,11.5,,11.9,,12.0,,12.1,,12.8,,13.2,,13.3,,13.4,,13.5,,13.6,,13.6,,13.6,,..,,4.1,,4.7,,5.3,,6.0,,6.6,,7.3,,7.4,,7.5,,7.6,,7.7,,7.8,,7.8,b,..,,..,,..,,..,,3.6,,4.3,,4.5,,4.5,,4.6,,3.7,,..,,..,,..,,7.7,
South Asia (RB),..,,92.2,,96.0,,96.3,,96.3,,61.1,,63.4,,..,,67.8,,56.4,,..,,..,,62.8,,28.4,,30.6,,31.9,,33.9,,53.6,,57.2,,57.7,,59.1,,49.0,,50.8,,..,,..,,..,,6.3,,6.9,,7.3,,7.9,,8.1,,9.4,,9.5,,9.8,,9.8,,9.8,,9.8,,9.8,,..,,1.9,,2.4,,3.0,,3.3,,3.7,,4.2,,4.3,,4.4,,4.4,,4.5,,4.6,,4.6,b,..,,..,,..,,..,,..,,4.0,,3.3,,3.3,,4.3,,2.8,,..,,..,,..,,4.0,
Sub-Saharan Africa (RB),62.0,,..,,56.0,,..,,63.5,,28.8,,53.9,,75.7,,..,,65.1,,..,,..,,61.6,,31.8,,33.5,,29.9,,27.9,,43.1,,51.1,,52.4,,53.3,,53.2,,56.6,,..,,..,,..,,6.2,,6.7,,6.2,,6.6,,7.1,,8.3,,8.5,,8.8,,9.0,,9.2,,9.2,,9.2,,..,,2.3,,2.7,,3.4,,4.2,,4.1,,4.4,,4.4,,4.4,,4.5,,4.5,,4.5,,4.5,b,..,,..,,..,,0.9,,0.8,,4.7,,4.9,,4.9,,5.0,,4.8,,..,,..,,..,,6.4,
SIDS,85.6,,92.2,,86.5,,96.3,,61.6,,..,,50.9,,85.2,,94.6,,86.3,,..,,..,,78.9,,36.3,,39.0,,36.6,,36.1,,69.4,,77.3,,84.4,,90.6,,95.7,,94.7,,..,,..,,..,,9.3,,9.5,,9.7,,9.6,,10.0,,10.5,,10.7,,10.9,,11.0,,10.9,,10.9,,10.8,,..,,4.5,,5.3,,5.9,,6.4,,6.8,,7.1,,7.0,,7.1,,7.2,,7.2,,7.3,,7.3,b,..,,..,,..,,..,,..,,3.4,,5.0,,5.1,,3.3,,3.5,,..,,..,,..,,5.6,
Least developed countries,27.6,,..,,53.4,,60.3,,70.8,,31.6,,53.1,,30.1,,77.6,,64.2,,..,,..,,59.2,,24.1,,26.0,,26.5,,29.8,,39.7,,47.5,,49.5,,50.5,,53.0,,54.4,,..,,..,,..,,4.8,,4.9,,5.0,,5.5,,6.2,,7.6,,7.8,,8.1,,8.2,,8.3,,8.3,,8.3,,..,,1.6,,2.0,,2.4,,2.8,,3.1,,3.3,,3.4,,3.5,,3.5,,3.6,,3.7,,3.7,b,..,,..,,..,,8.5,,..,,3.4,,3.4,,3.3,,3.1,,3.6,,..,,..,,..,,5.4,
World,75.5,,77.2,,79.3,,79.5,,88.5,,74.5,,71.9,,89.7,,85.8,,88.1,,..,,..,,80.9,,38.7,,38.1,,37.7,,38.7,,63.4,,66.8,,66.5,,68.0,,72.5,,72.1,,..,,..,,..,,8.9,,9.1,,9.3,,9.7,,10.1,,10.9,,11.0,,11.2,,11.3,,11.4,,11.4,,11.3,,..,,4.9,,5.3,,5.8,,6.3,,6.8,,7.2,,7.1,,7.2,,7.3,,7.3,,7.4,,7.4,b,..,,..,,..,,4.7,,3.0,,4.5,,4.9,,4.9,,4.9,,3.9,,..,,..,,..,,10.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a. Data refer to the most recent year available during the period specified.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b. Data refer to 2011 or the most recent year available.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c. Estimates are based on linear interpolation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d. UNESCO Institute for Statistics estimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e. Assumes the same adult mean years of schooling as Spain before the most recent update.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f. Based on data from UNICEF (2000–2010).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g. Based on cross-country regression.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h. Updated by HDRO based on UNESCO (2011) data.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i. Based on UNESCO (2011) estimates of education attainment distribution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j. UNDP (2007d) National Human Development Report 2007: Social Inclusion in Bosnia and Herzegovina.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k. National estimate from UNESCO Institute for Statistics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l. Based on data on years of schooling of adults from household surveys in the World Bank (2010).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m. Based on data from ICF Macro (2011).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n. Refers to primary and secondary education only. United Nations Educational, Scientific and Cultural Organization Institute for Statistics estimation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o. Assumes the same adult mean years of schooling as Switzerland before the most recent update.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p. Data are earlier than the period specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q. Calculated by the Singapore Ministry of Education.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columns 1-13: UNESCO Institute for Statistics (2011).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columns 14-26: UNESCO Institute for Statistics (2010a). Correspondence on education indicators. February 2010.  Montreal.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columns 27-39: UNESCO (2011).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columns 40-52: HDRO updates of Barro and Lee (2010) estimates based on UNESCO Institute for Statistics data on education attainment (2011) and Barro and Lee (2010) methodology.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Columns 53-65: World Bank (2011). ""World Development Indicators 2011."" Washington, D.C.: World Bank. http://data.worldbank.org. Accessed May 15, 2011.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
